ACh1,ACh2,ACh3,ACh4,ACh5,ACh6,ACh7,ACh8,ACh9,ACh10,ACh11,ACh12,ACh13,ACh14,ACh15,ACh16,ACh17,ACh18,ACh19,ACh20,ACh21,ACh22,ACh23,ACh24,ACh25,ACh26,ACh27,ACh28,ACh29,ACh30,ACh31,ACh32,BCh1,BCh2,BCh3,BCh4,BCh5,BCh6,BCh7,BCh8,BCh9,BCh10,BCh11,BCh12,BCh13,BCh14,BCh15,BCh16,BCh17,BCh18,BCh19,BCh20,BCh21,BCh22,BCh23,BCh24,BCh25,BCh26,BCh27,BCh28,BCh29,BCh30,BCh31,BCh32,DCh1,DCh2,DCh3,DCh4,DCh5,DCh6,DCh7,DCh8,DCh9,DCh10,DCh11,DCh12,DCh13,DCh14,DCh15,DCh16,DCh17,DCh18,DCh19,DCh20,DCh21,DCh22,DCh23,DCh24,DCh25,DCh26,DCh27,DCh28,DCh29,DCh30,DCh31,DCh32,GCh1,GCh2,GCh3,GCh4,GCh5,GCh6,GCh7,GCh8,GCh9,GCh10,GCh11,GCh12,GCh13,GCh14,GCh15,GCh16,GCh17,GCh18,GCh19,GCh20,GCh21,GCh22,GCh23,GCh24,GCh25,GCh26,GCh27,GCh28,GCh29,GCh30,GCh31,GCh32,TCh1,TCh2,TCh3,TCh4,TCh5,TCh6,TCh7,TCh8,TCh9,TCh10,TCh11,TCh12,TCh13,TCh14,TCh15,TCh16,TCh17,TCh18,TCh19,TCh20,TCh21,TCh22,TCh23,TCh24,TCh25,TCh26,TCh27,TCh28,TCh29,TCh30,TCh31,TCh32,target,task
15.3251824365709,14.513925724627,11.4887785303908,11.1857719626837,28.7831447422444,24.7149174241102,46.4913144420479,49.8137363409738,52.4067928788505,50.3805921066693,21.381659405453,13.2220258006378,27.6206662109738,29.1239822384521,47.0732994912705,47.2924505888097,26.1723794501095,                      NaN,46.3755978937282,48.6122587512319,20.3880966194981,19.5783401548991,37.21781511375,39.4676382994944,15.343272839004,14.9663830143912,18.6607330609509,22.2567433633341,27.8895592130966,23.4616278159833,41.8286908207936,39.4504702984945,8.68047869106199,9.86901904455532,5.34820439550221,5.24915828126848,11.2032386577714,21.9553754832511,12.2715254500222,11.456515110043,12.9909090092968,13.0664381153625,10.4654301121657,10.9373243410375,11.565714667928,11.0778674723514,12.6937854900323,11.532888476508,10.2267984053102,                      NaN,11.548176186138,13.3081764114615,9.50268709031434,10.3675630959237,12.2910010786575,13.0114949226374,10.4260524190051,8.72512625386197,9.13202562973584,10.6566031260029,11.406451695725,12.465583765838,11.6754765355135,11.9848486030666,61.7199691236707,60.6924636531537,74.6631328174563,75.0453359741473,44.6656152626563,31.9388980591841,26.1710395439586,25.3988337553542,21.4439683969959,22.4394007173541,53.762583131383,61.7129793762203,46.1238698023697,45.8643475460196,25.9673362040548,28.6496606622441,45.78569023249,                      NaN,27.2914086466035,22.8273719660943,57.4805802685835,56.0660479777729,34.1599327005182,31.9439239628203,60.1651464964177,62.7600252027888,56.261318032149,49.8664828974964,44.3360816858146,47.0524153250878,31.2888162834674,34.1282353460567,3.26381774285383,4.13281596114875,1.16767153371614,1.07953489566172,1.93860769298513,11.2936567569626,1.62961046485835,1.71732771167254,2.42040236407305,3.0906838283069,2.32864574323117,5.05163427082884,1.72194212544758,2.09570003801454,1.37477082390779,1.39658029898895,2.06482747296964,                      NaN,1.31873145264797,3.10674577471538,1.94123471027281,2.51739901169795,1.50598540181509,2.73653274271253,3.78094937325826,3.12047237061704,3.17602040904422,2.99592433889702,1.86812433529235,2.10932341899681,1.34064205841325,1.55462120396653,11.010552005842,10.7917756165151,7.33221272293424,7.44019888623906,13.4093936443423,10.0971522764922,13.4365100991128,11.6135870819561,10.7379273507836,11.0228852323066,12.0616816077673,9.07603621127561,12.9678071932807,11.8381027051613,12.8908079907334,11.1284199734487,15.7503044391208,                      NaN,13.4660858208828,12.1454470964963,10.6874013113303,11.470649759707,14.825265705259,12.8404100723357,10.2845788723147,10.4279931583405,12.7699028681192,14.2242462742693,14.4997830700715,14.9110496740942,13.8663743018123,12.8818245484155,,
7.34119778528519,5.85821673893863,5.08767834444412,4.97995176528031,11.1107931025663,12.7248849383749,19.3730546414977,21.3647708589588,19.4776631785432,18.408112085304,9.84261782033334,8.98473003937298,14.3827349579703,18.2799041359022,22.1596395808032,21.1378805857156,13.541223888556,                      NaN,19.2914461847287,17.967888666359,8.44629041658051,9.31592597678992,17.4727198078323,19.1346136793195,8.13164143951809,7.40835086210029,7.55999917859212,10.6731812084662,12.7528162069052,12.4499685069313,25.0624304969363,21.9052683540431,8.29343010312449,6.73213399175194,6.05008479832398,5.61570674263029,21.6764479427018,15.5338154278282,14.030172649206,12.823468929039,14.7140453694987,11.7391034422508,13.9494510944693,12.9188533720814,16.0806187461996,18.4269292707968,15.1591071384136,14.1340531417021,15.3963083391892,                      NaN,13.6795830191235,13.5128140203481,12.5755904420985,11.2946985634103,16.4978440353795,15.7377022129241,9.73845273071777,9.23459637138997,8.38690461094112,12.0991396617352,18.6758795546705,19.2976667911004,18.5648280239065,18.3588407476206,69.5655789227111,74.7358701358974,77.7179383674288,78.7358055142033,37.5487556504768,46.7182176695049,38.3948144953663,38.8792548921422,35.2963491333855,41.010564552093,56.2745292832058,58.8732521386757,47.6918764598672,40.2905018500813,33.9514146501487,38.5560616625378,49.2718231882397,                      NaN,37.9470137173072,37.4298363449088,58.6475977844197,60.5085666472258,37.5281720904743,38.4658247549456,65.9931531268549,67.9220888545094,68.5489254974596,57.5174971289257,46.5399763369012,44.375021334491,31.1522512337645,33.5412634128428,1.59609040703993,1.22863341255974,1.23015483959037,0.962892951906429,14.7502442356409,5.28532499417767,2.1889259818517,1.77875673160336,4.41307050091051,2.04713895437928,2.4738357232231,2.18449915595602,3.30576357220646,2.56734686429651,2.51555424085903,1.87745827991365,2.53996189336054,                      NaN,2.08742193972953,3.57621068037911,4.56602546129261,1.85165718345176,5.88018707244107,2.74941892843189,1.68038699233012,1.55690226594072,1.51046068972815,1.9894965440243,2.98779431293524,3.12555392536931,2.78844570987606,2.48980888043454,13.2037027818392,11.4451457208517,9.91414365021306,9.70564302597943,14.9137590686133,19.7377569701142,26.0130322320777,25.1537485882571,26.0988718176624,26.7950809659724,17.4595660787685,17.0386652939134,18.5390062637565,20.4353178789231,26.2142843897748,24.2945463301309,19.2506826906547,                      NaN,26.9945351391116,27.5132502880046,15.7644958956092,17.0291516291223,22.6210769938734,23.9124404243781,14.4563657105784,13.8780616460601,13.9937100232793,17.7206854568483,19.0435335885871,20.7517894421085,22.4320445355169,23.7048186050599,,
1.54527001676164,1.53054068168408,2.81136694872507,4.69254901633445,8.90164055318866,17.8421369375113,31.4048560831685,46.8352811748448,42.2423763248511,34.0653463273561,5.2610672866661,6.76183243855353,17.9555987727958,30.9015853278463,33.1923603282975,35.0204406026328,5.73253970480645,                      NaN,26.4172056035616,32.363200700979,5.3388919618602,11.2822066592545,19.9440491822467,34.4602093705166,2.0366306721661,2.34790693447604,1.7165383090363,3.00792016632484,9.76476037160044,10.6280146784187,22.9966926098014,23.1423833730888,1.45086925692416,1.34132687892538,2.55802157273962,4.34394549640195,8.60134419971778,8.26801195123324,8.97145201782019,10.8365792541747,11.8425199564057,12.8654349510666,4.32872342683047,5.35043923754962,13.8012915722207,10.0260691996451,9.803488797093,8.87357962025022,3.42486065191341,                      NaN,8.35205462853708,13.0653366141576,10.8662070066661,11.9380952187858,11.2488053247504,9.79433956044923,1.76440439885292,1.86939208820126,1.51467222314506,2.04173202217383,6.45806696827014,7.80432342214559,9.34923743158814,8.16845461881612,92.3115344932042,92.5910997540726,88.8867939771079,80.9580220978267,67.3723449886895,58.4251521065216,44.5371505212141,32.2671115266235,33.2412790943579,38.0730048745106,82.5270104314386,76.0352906926378,44.901666923773,42.6739355069706,43.4819977009166,45.1844021034985,81.3595718203403,                      NaN,53.4224418733944,38.5639220799212,64.8097350955561,55.6195139438965,48.004028149114,41.5427800143318,91.9372012285792,91.1608531818158,91.5691497717083,88.9358934402437,71.0301759269925,65.6722515746247,52.9926930261467,55.9026482216627,1.03097734084112,0.8153353597098,1.63831027546151,3.32075687358032,6.33954688730468,3.98764597414575,1.99023643869099,1.75547560683857,4.19951161638286,6.33516521712558,1.8843119492709,2.35754558674443,13.1772598453031,4.97943413450593,2.72044442576795,1.98743360175939,1.46896851712695,                      NaN,1.94377616064692,6.87480998082796,12.9757864557559,12.1336820538569,8.45498273639021,3.426178472112,0.91961395488922,0.827034157910019,1.08749143878013,1.04439864338498,2.52865951863109,2.94153488067313,2.96300337422528,2.37590954577026,3.66134889226889,3.72169732560766,4.10550722596579,6.68472651585638,8.78512337110027,11.4770530305883,13.0963049391056,8.30555243751845,8.47431300800138,8.66104862994045,5.99888690579384,9.49489204451447,10.1641828859071,11.4189758310317,10.8017087479251,8.93414407185818,8.01405930581307,                      NaN,9.86452173386008,9.13273062411401,6.0093794801616,9.02650212420595,12.3481346074978,10.7764925825901,3.34214974551267,3.7948136375965,4.1121482573295,4.97005572787284,10.2183372145059,12.9538754441376,11.6983735582386,10.4106042406625,,
4.88960066331764,4.66730744261534,6.61400674355581,5.26043282428947,21.0791325860412,21.1469943294331,35.8667724481014,41.1399324431121,48.191204585374,51.9232414848333,10.678364381328,9.36811811876216,17.1716281267763,13.9419219136406,36.662159020109,44.9888017183734,11.5606672666481,                      NaN,48.9244362772699,50.9559145993721,11.2349006130156,11.334451302844,26.7928087400448,27.3537705396857,7.28347349799005,6.40971940100839,5.48572175221918,8.37198640499414,13.0805961561886,12.727352049279,31.7634654949488,40.6146850708967,4.13469518199807,3.92361556138329,4.64431077726837,4.09241206230676,9.96344295498941,12.1241677917388,10.0320635190847,10.472572740184,9.11190748005727,8.60426396102125,9.18775906365197,8.64150493326808,13.1650055455066,10.9324965695147,11.7900118807548,11.0377402774173,8.70718107261108,                      NaN,9.74763448802807,9.38441799296357,7.94365429947573,9.29499349672362,11.2362374368604,12.1913919181587,5.90319534410169,5.36284995254353,4.62031236798786,6.61686421268901,12.4511215815312,13.6001844801519,12.844032670858,13.007466567426,83.5057461014806,84.2165666758863,80.250975306228,83.8326182264678,51.5512314243509,49.7952668855456,36.8405935961709,30.7668712372205,29.2960795068737,26.4221752951916,66.5614680108549,69.0433284372525,52.0993187585608,60.9388357705882,34.5476414839948,29.5052089167345,61.0131690137,                      NaN,25.8611780979648,26.2541831568648,68.1034167285265,66.4791563931897,43.8690501406324,44.1541287745315,76.7376663692496,78.8311081070813,81.6890100044101,71.8478522082787,58.0975342473467,54.9393342569859,39.6757206047603,31.4357463431029,1.09215767171884,0.952122054931311,0.918822890744644,0.890102044886637,1.61348045416988,2.68285982465874,0.961272567770324,1.53051983114545,0.997875500460797,0.778757481661123,1.31709262464694,1.41023716456991,1.81473770920693,2.07627790678925,1.08462775224958,1.2090269847142,1.46906243819048,                      NaN,0.915421090336591,0.953064364197692,1.23509885215479,1.84507678222228,1.18212660738285,2.26670854753691,1.18807593945144,1.11443443873312,1.13667336431524,1.2228098340839,1.55258196853382,1.9008577783714,1.31749412378211,1.50605454560176,6.37780038148486,6.24038826518305,7.57188428220345,5.92443484204968,15.7927125804475,14.2507111686234,16.2992978688728,16.0901037483379,12.4029329272339,12.2715617772927,12.2553159195179,11.5368113461471,15.7493098599495,12.110467839467,15.9155598628916,13.2592221027608,17.2499202088505,                      NaN,14.5513300464004,12.4524198866026,11.4829295068273,11.0463220250201,16.9197770750793,14.0340002200876,8.88758884920781,8.28188810063294,7.06828251106741,11.9404873399542,14.8181660464,16.8322714352113,14.3992871056514,13.4360474729724,,
8.99173626204763,9.24938254713079,8.04478900023454,8.8830533674354,14.4925741637188,14.5937312145701,25.2437671740363,25.196229394312,28.5051550631911,23.480887808192,12.2436161844509,12.1971435120007,14.3535386797492,17.2940155225936,27.0664615082048,23.9516608171528,12.2895642649368,                      NaN,22.2689443411268,24.8378637793779,12.168907428379,11.467016447579,20.3764386472464,18.9290218341175,10.4884922607106,9.81255189606137,9.44927863895521,8.97733720249979,12.2667530915659,13.1486763234243,22.6475466745747,19.8546756535478,7.24890791941623,7.74443109325473,6.97772881700879,8.20191733864864,11.3565487611496,11.9656313609057,10.1890147873659,9.37075298173132,10.5439749103994,12.629317213469,13.830925904324,13.9365389359926,16.1973258367342,20.1262321391857,12.7651870783705,12.490455911183,14.0395279226646,                      NaN,15.6254732911723,12.1465603445115,12.219241302159,13.7706018355274,13.4653169529855,13.810188851222,9.40052921941962,9.4377722191295,7.55789003659277,8.64579518442937,19.2039763314009,22.3715729721096,20.7876650055637,20.3663540420645,62.3634386173054,60.8651925215526,65.7618648646961,61.4406945370683,44.6531825154815,42.4820665835394,34.5325584225134,38.9074917231676,32.8283266974041,34.5998246469876,45.6763245109903,44.4564486351369,44.4856574896155,30.7447097331464,32.3231102615808,36.4243030396333,42.2851102456762,                      NaN,33.8026854311681,33.0712444432583,48.3836102981783,45.7811147422305,36.5452148643844,35.8427907375716,55.3626189378989,57.1485384214277,60.034768361474,58.5393272595422,40.2481845913042,32.8982831144112,26.5403790915262,28.9432780592813,3.54349455516941,3.78004042120815,3.3841598913419,3.88835173133325,5.54048716098163,5.45178247372001,4.09527963950413,3.45099006667746,5.77999473508241,7.98139169104398,7.26586302752906,7.12051837510367,8.04958950593215,10.2566840233265,5.54670012427896,5.32587042224227,7.73994604722304,                      NaN,7.79802948116245,7.34116970671852,6.12182331594829,7.64306241402968,6.1110373534028,6.11649360717759,4.76198331499982,4.737197481736,3.8165317523798,4.51897193040284,11.1734302012567,12.9712101824363,11.1372677303995,10.9821669012223,17.8524226460616,18.3609534168531,15.8314574267183,17.5859830255137,23.9572073986689,25.5067883672647,25.9393799765806,23.074535834112,22.3425485939231,21.3085786403068,20.9832703727057,22.2893505417648,16.9138884879695,21.5783585817477,22.2985410275647,21.8077098097882,23.6458515194994,                      NaN,20.5048674553705,22.6031617261335,21.1064176553354,21.3382045606334,23.5019921819811,25.3015049699109,19.9863762669706,18.8639399816454,19.141531210598,19.3185684231258,17.1076557844724,18.6102574076183,18.887141497935,19.8535253438838,,
13.9826953073261,12.8481656727842,15.8236696003414,6.74795364404624,32.7896617073053,24.919854653419,52.3626604114626,53.3427023577936,64.6309503149198,58.9669347739536,18.8025270550045,14.9053693532073,26.4763937233205,25.6219473310686,40.7629663481756,47.1578881870153,18.4580209022959,                      NaN,39.6312606470978,59.4668189964439,22.5147626002858,11.6576020699475,34.3193192995716,40.4405097406135,16.7666477676022,4.38128034754651,16.5343007784802,19.388503393777,16.8733722774172,14.8651985024096,29.2296695021663,33.1000954191464,6.45107362994185,6.1710165859182,4.90726431453521,3.42073869446291,7.42484621669833,5.78878905719448,7.31036650904143,4.57489540626042,5.40680480714726,5.83656992459586,8.12517550158882,9.25517615253708,9.76702044347126,10.6443428614635,9.67682266362413,8.59526763244442,8.0561960640216,                      NaN,10.1430961197776,6.10552452324223,7.48931635070368,5.99765924468329,8.3187625479917,8.05904884386527,7.1467149282242,2.42778320769432,7.29792510830166,8.02432867536545,8.33213494617349,10.727450185166,11.1579920577009,10.0035940215723,68.1573209193346,69.7297193256811,68.9177214678625,84.1176913103398,45.0434015516136,58.8924261422357,28.4946057209567,33.5731458468825,22.0634671631844,26.6833587598673,60.0579730802594,62.0511436824984,48.5878434815525,48.8634782211623,36.5216662176988,32.481364497093,58.9912208190106,                      NaN,37.6013409738427,25.8230593201976,56.2700998066588,73.2436200036422,43.988246485246,38.9801317339869,63.7970703871268,89.2403233507276,62.7934414195266,58.3645044845187,61.9311239724788,60.4036606541089,44.8904132162555,43.6518066363643,1.27465328585105,1.10250939489067,0.76536592101855,0.469470086447835,0.833606806585841,0.669529645363491,1.09396768988231,0.521856340536848,0.526869225221809,0.812109163818967,1.16226747628772,1.31132878378417,1.36424517084002,1.71825622320366,0.929766866617167,0.900686436833172,1.33182432405551,                      NaN,1.01154880253558,0.681234981162923,1.08780980189201,0.825709515358988,0.921057488824627,0.892832246186639,1.17473430853774,0.390342298716325,1.41385618996837,1.15063854029379,1.40107721346357,1.5622395664694,1.34995578724,1.31988694387099,10.1342568575466,10.1485890207256,9.5859786962422,5.24414626470315,13.9084837177961,9.7294005017866,10.7383996686566,7.98740004852619,7.37190848952598,7.70102737776447,11.852056886859,12.4769820279727,13.8044971808165,13.1519753631012,12.1087779038848,10.8647932466142,13.162737890616,                      NaN,11.6127534567464,7.92336217895274,12.6380114404592,8.27540916636864,12.4526141783663,11.6274774353479,11.1148326085087,3.56027079531545,11.9604765037231,13.0720249060449,11.4622915904669,12.4414510918458,13.3719694366367,11.9246169790452,,
1.73525752784224,2.64622199386182,3.65354505089092,2.04340692474904,5.86168940791021,5.55157303329992,11.1723393886569,2.85673918906435,12.6901004692792,2.9565666513592,3.37292778997045,1.2430005478203,6.51740083903833,6.2675563716112,15.9483238591089,13.2961570732645,6.2433798559047,                      NaN,7.67301508432625,2.26379161264384,2.11221098621275,1.47250525614647,2.93671741710031,2.48695942135446,3.91737895512018,1.1595663135554,2.61694241147515,2.77661433520276,6.73838256594283,5.27909312515038,16.627916702058,11.5932115420703,1.53487083765201,1.80735381528776,3.80600785817642,1.86889918487897,4.44468044707726,2.9355369228998,4.29216130198225,2.16253075556415,4.85401383746464,2.72061744754087,3.13081724355162,1.30835010526368,5.35891578269391,5.2192692818297,4.54631812748219,5.65715506930322,4.11578677556674,                      NaN,4.54751057874969,2.25019831054281,2.38312478191394,1.46007282009299,3.05870176847495,2.39213357414159,4.49340065466393,1.34872617662819,2.0647004044653,2.04502805135185,5.18355698891793,3.82990201619816,7.41590916476202,7.91826052261499,93.7780071050804,91.7316837577452,86.145522077437,92.2834156220437,80.6301750299911,85.6576410013246,75.0499321109043,90.8918654815728,71.8324962604174,89.3216702452577,87.0953077422747,95.0004328207156,76.8415494478894,78.2954567110267,69.2121344336553,68.8615226457912,81.3463917319935,                      NaN,78.718180193651,91.2382011373193,90.8615168229386,94.3825804109858,88.0344515637201,90.4956789716041,84.4806809164134,95.343516847208,91.1680517146115,90.3192010798487,78.4572256465439,84.8377948277689,60.4847661116894,65.8117731066653,0.505857963756936,0.572307393831281,0.842886683651744,0.713672640501749,0.922355422089099,0.615848972316325,0.690690869437434,0.866086507845324,1.48072742930081,1.10388554155512,0.813337891156811,0.623946165800848,1.12993281174467,1.27490434839838,0.971587544627855,1.32399801041019,1.00261580310557,                      NaN,1.3092600494515,0.780002045627602,0.881473629546454,0.598731701715026,0.907067394738301,0.867995370395617,1.05533390387718,0.576835361989239,0.588747340580018,0.450682782846015,1.21838068677804,1.49557716454832,1.51052031434145,2.21481605906851,2.44600656566825,3.24243303927401,5.5520383298449,3.09060562782612,8.14109969293241,5.23940007015917,8.79487632901883,3.22277806595334,9.14266200353762,3.89726011428674,5.58760933304645,1.82427036039992,10.1522011186336,8.94281328713384,9.3216360351255,10.8611672012307,7.29182583342895,                      NaN,7.7520340938221,3.46780689386718,3.76167377938797,2.08610981105915,5.06306185596721,3.75723266250577,6.05320556992546,1.5713553006192,3.56155812886789,4.40847375075103,8.40245411181795,4.55763286633433,13.9608877071489,12.461938769581,,
24.1309347115843,22.9432036380228,26.8226393353867,22.2029518602057,36.604936181918,40.2239773057961,68.2088876336747,69.2933706170961,74.7395983223163,72.5841486558904,21.8206625062703,18.1821846485231,38.4218736006581,32.3342629137487,60.1492285279442,64.5677817169645,20.6263564824259,                      NaN,56.9056109403977,71.6824808528089,29.4761868560393,28.1390041507073,52.222532265057,51.5116752753867,24.0485214317363,21.7885819737556,23.1587438333849,21.4468881559097,24.1770812912853,23.9487979427633,46.5419114927388,39.7942502703999,8.55356712845612,8.12091232158402,7.53715930924602,6.81815457563052,5.76208394455348,9.47188092957931,5.26355371025632,6.01277728564312,6.56720468988448,6.36893304170918,9.55850184962531,8.9012312942903,18.3148350451359,16.092614793959,9.6219723972361,8.86549234854833,8.84639673860544,                      NaN,10.8724661614301,6.96911566157459,8.59812415103675,9.68665326493606,9.13726334857544,9.83373765404624,8.95019388366997,7.70318054208966,8.2038810789659,7.77776330943011,11.4455966734592,12.3220718436101,14.4007890694675,12.8947135050012,53.4046560362461,55.1106502643972,52.7779440131263,58.5169287629241,47.5467615855826,34.9593883729615,18.977240483802,16.3288359380225,12.4908770522085,14.1853478775136,55.8991690536435,61.1446081514704,31.741681580131,37.3166911064587,22.5476578527386,18.787870196899,57.6498881677282,                      NaN,24.2676290172383,14.3025922093443,49.213493428383,47.2433379989783,28.8224206253121,27.3400591191181,53.2788722948403,57.8774583186017,55.1389216706049,57.9338500795633,51.3004537254196,50.291353868445,29.6638795385295,36.8379663478592,3.24716826399676,3.13882788594238,2.41687137606768,2.09119072542867,1.01837470896395,3.42275826596024,0.648559727912001,0.68748845714063,1.21061742414913,0.919942258176209,1.94645395376484,2.06309657569809,1.84138530600083,2.10774645025562,1.06588007219104,0.898714755926967,1.71394098261498,                      NaN,1.09098143896069,1.19103050603747,1.8658162636514,2.69640127814611,1.12173690258227,1.19868225076639,2.43370954513027,2.39591491155913,2.98268732707436,1.79526202013933,1.80463286238681,2.14417212253182,1.43399759965381,1.47118462248846,10.6636738597166,10.6864058900531,10.4453859661736,10.3707740758112,9.06784357898286,11.9219951257028,6.9017584443554,7.67752770209664,4.99170251144122,5.94162816670954,10.7752126366962,9.70887933001883,9.68022446807354,12.148684735578,6.6152611498908,6.88014098166153,11.1634176286254,                      NaN,6.86331244197306,5.85478077023426,10.8463793008896,12.2346033072325,8.69604685847268,10.1158457006829,11.2887028446223,10.234864253994,10.5157660899697,11.0462364349572,11.2722354474487,11.293604222649,7.95942229960998,9.00188525425092,,
5.36394598289458,5.41046547443956,7.96026908394332,7.45694626480022,10.1007302696513,9.75108955208581,15.906293415294,14.5170779485063,22.6765350080443,21.3300497293293,8.51522253162546,8.37776668713196,10.0288927663606,11.9568399917209,14.7925717442325,14.6986147036284,6.70998521375729,                      NaN,16.3333893909907,21.7731599889675,9.08960176883433,9.52804162021887,11.5619971987464,10.6347623618718,7.06645977176324,7.03779882736043,5.60480383022086,7.34383169171408,9.12242486496786,7.80989380578526,13.3809425496082,13.392166897912,4.06437280956652,4.0595569669224,5.70897712849432,5.56747280921807,7.22868986794559,7.88635263938293,7.21592527188254,7.93359313803833,6.44684948098122,6.58152467202031,7.0379971956907,7.27818354141531,10.449765666105,13.7954667284065,8.80330457320418,10.3635317710229,5.74678082387472,                      NaN,9.59884754765248,6.27668024325866,7.90319982704771,9.17277963323665,8.15199859590325,9.42437805990381,5.46355687369908,5.93769436642416,4.15508835648665,5.6881036605271,8.90368684306923,7.77272551163546,11.3623527053848,12.1437963399133,74.5820129306166,74.5284068291758,62.4615836157905,64.36764883643,55.9562110987086,54.9115828203129,49.8896039879465,50.131316937425,44.0959460604505,46.0141662514948,59.4604545182872,59.7278900141753,54.5791205276778,46.8081422557999,50.7847347033185,48.1182215528798,65.2394861671852,                      NaN,48.8498039726211,44.6571114523776,55.9068631433774,53.8191781896987,53.5260292910077,54.2628335306636,66.9914393468093,66.5574874394855,73.5012001125305,65.1790502632563,51.7774412222985,59.4838120616588,49.2388878825889,49.1537314271816,0.737224245187614,0.803784499045767,1.05403859114196,1.13685229232863,1.4736503252489,2.11691381074958,1.09515951913418,1.2278194236054,0.989054597605423,1.10628459139271,1.15009004294127,1.38813891946352,1.80624870117963,2.90667476421061,1.30534002674231,1.53864233326112,0.99849567937103,                      NaN,1.43645105611013,1.04072298590118,2.04394909227449,3.01675570911507,1.41632848621251,2.29355483842077,0.941500873635174,1.32705048686266,0.759100475707856,0.895640184830113,1.42964324671193,1.5077024792693,1.73391979580606,1.89906112306042,15.2524440317351,15.1977862304167,22.81513158063,21.4710797972231,25.2407184384454,25.3340611774689,25.8930178057421,26.1901925524253,25.7916148529194,24.9679747557626,23.8362357114552,23.2280208378137,23.1359723386768,24.532876259862,24.3140489525019,25.2809896392077,21.3052521158113,                      NaN,23.7815080326254,26.2523253294945,25.0563861684657,24.4632448477307,25.3436464281301,23.3844712091406,19.5370431340934,19.1399688798677,15.9798072250533,20.8933741996736,28.7668038229526,23.4258661416509,24.283897066612,23.411244211932,,
12.3244322549676,11.830030493315,8.51762530017703,9.45856301900036,17.7754877011331,22.8470038850299,40.0723411400065,39.1961887179067,41.2244351829474,37.3230605125169,14.1468989474309,16.0081677920747,18.6051443319407,21.2718015964188,38.626595157005,35.7428707647432,18.9037653072758,                      NaN,29.903590275279,32.5563938039814,13.8184807953162,15.306417555635,28.0280249512767,29.8142729595564,11.3150759180896,14.1746509577974,13.9831633769818,17.9878071444934,13.5665796270347,18.2744035263841,28.3855070136362,27.7231794875242,22.0075202744423,19.8533259694075,15.2688237331351,16.7628106326221,19.1211866644399,25.2431682607716,21.4644799032046,22.9665758447538,23.2507105028181,24.4184355778708,29.6059346640436,29.1694383285666,25.6474250761144,27.2403077545943,23.5667201870825,25.2674780850153,30.2658965829911,                      NaN,23.5932007808571,25.3063728298915,24.0980669615544,25.5371237678023,23.1466983259033,26.0755151906872,21.8230822471549,24.7968693018444,22.5590931963178,29.1975973742082,24.731930905359,30.1790126563077,23.9397562087508,27.1817424523761,52.7337405494028,56.3356942736145,66.7010518582539,64.4432458291547,49.9432810928087,35.8592204287762,24.4286018671252,22.6543587458196,19.9735663663794,21.4754004336672,43.0621930304183,40.7243850140422,42.3317644196886,37.2647706524704,23.8788488008783,24.1734994110202,34.7336415984967,                      NaN,32.4266616707798,24.5026744467096,49.3935982456986,46.1924238605307,34.734284761529,28.6102126178812,54.6986476820159,48.2837739189621,49.7700004794418,36.9880965551302,48.9175373151323,36.4997209294865,34.3417688387266,30.0602568111362,3.76204651706858,3.29905551232356,2.17278716986907,2.42328510432071,2.4116764796119,3.44483525804679,2.88657220197614,3.03562356514239,5.84670526783868,4.8194713929075,4.16355643811011,4.44669439285338,3.4450011407041,4.13792720086531,3.39661616952341,3.44674594856511,4.5307745714742,                      NaN,3.39529321302878,5.94014671256459,3.24564628643938,3.70471416533708,2.91739123570955,3.45714297389533,3.40176716642559,3.77278318072989,3.82085389495967,4.56030188388155,3.71350574760784,4.61421811926053,3.4251614238068,3.86739600081809,9.17226040411841,8.68189375133942,7.33971193856446,6.91209541490228,10.7483680620064,12.6057721673744,11.1480048876873,12.1472531263771,9.70458268001648,11.963632083037,9.02141691999819,9.65131447246283,9.97066503155184,10.0851927956514,10.5312196855102,11.3694057906561,11.5659219397626,                      NaN,10.6812540600552,11.694412206853,9.44420771099118,9.25932065069476,11.1736007255813,12.0428562579796,8.76142698631409,8.97192264066607,9.86688905229913,11.2661970422864,9.07044640486621,10.43264476856,9.90780651507939,11.1674252481457,,
